uid,sociabilityType,typeEvent,datetime,endtime,duration
u23,Coversation,Sociability,2013-03-27 13:07:28,2013-03-27 14:02:46,3318
u23,Coversation,Sociability,2013-03-27 14:06:47,2013-03-27 14:18:33,706
u23,Coversation,Sociability,2013-03-27 14:22:44,2013-03-27 15:15:21,3157
u23,Coversation,Sociability,2013-03-27 15:18:51,2013-03-27 15:31:27,756
u23,Coversation,Sociability,2013-03-27 15:31:48,2013-03-27 15:33:28,100
u23,Coversation,Sociability,2013-03-27 16:34:08,2013-03-27 16:38:42,274
u23,Coversation,Sociability,2013-03-27 18:18:32,2013-03-27 18:20:02,90
u23,Coversation,Sociability,2013-03-27 18:40:46,2013-03-27 19:10:27,1781
u23,Coversation,Sociability,2013-03-27 19:10:58,2013-03-27 19:14:53,235
u23,Coversation,Sociability,2013-03-27 19:19:02,2013-03-27 19:25:50,408
u23,Coversation,Sociability,2013-03-27 19:37:42,2013-03-27 19:40:23,161
u23,Coversation,Sociability,2013-03-27 19:40:43,2013-03-27 19:45:45,302
u23,Coversation,Sociability,2013-03-27 19:49:56,2013-03-27 19:55:53,357
u23,Coversation,Sociability,2013-03-27 20:03:34,2013-03-27 20:07:49,255
u23,Coversation,Sociability,2013-03-27 21:39:54,2013-03-27 21:59:54,1200
u23,Coversation,Sociability,2013-03-27 22:00:14,2013-03-27 22:04:17,243
u23,Coversation,Sociability,2013-03-28 01:08:13,2013-03-28 01:09:24,71
u23,Coversation,Sociability,2013-03-28 08:30:19,2013-03-28 08:31:19,60
u23,Coversation,Sociability,2013-03-28 10:23:15,2013-03-28 10:24:16,61
u23,Coversation,Sociability,2013-03-28 10:36:17,2013-03-28 10:42:10,353
u23,Coversation,Sociability,2013-03-28 10:46:31,2013-03-28 10:46:51,20
u23,Coversation,Sociability,2013-03-28 10:58:54,2013-03-28 11:05:07,373
u23,Coversation,Sociability,2013-03-28 11:41:01,2013-03-28 12:05:33,1472
u23,Coversation,Sociability,2013-03-28 12:08:54,2013-03-28 12:20:39,705
u23,Coversation,Sociability,2013-03-28 12:24:00,2013-03-28 12:54:55,1855
u23,Coversation,Sociability,2013-03-28 12:59:06,2013-03-28 13:01:17,131
u23,Coversation,Sociability,2013-03-28 13:04:57,2013-03-28 13:09:21,264
u23,Coversation,Sociability,2013-03-28 13:13:02,2013-03-28 13:32:42,1180
u23,Coversation,Sociability,2013-03-28 13:48:23,2013-03-28 13:58:49,626
u23,Coversation,Sociability,2013-03-28 14:02:59,2013-03-28 14:57:17,3258
u23,Coversation,Sociability,2013-03-28 15:00:58,2013-03-28 15:43:29,2551
u23,Coversation,Sociability,2013-03-28 15:47:30,2013-03-28 16:03:28,958
u23,Coversation,Sociability,2013-03-28 16:19:20,2013-03-28 16:20:51,91
u23,Coversation,Sociability,2013-03-28 16:40:25,2013-03-28 16:44:06,221
u23,Coversation,Sociability,2013-03-28 16:52:18,2013-03-28 16:53:18,60
u23,Coversation,Sociability,2013-03-28 17:01:29,2013-03-28 17:11:24,595
u23,Coversation,Sociability,2013-03-28 17:11:45,2013-03-28 17:19:18,453
u23,Coversation,Sociability,2013-03-28 17:23:19,2013-03-28 17:25:50,151
u23,Coversation,Sociability,2013-03-28 17:29:31,2013-03-28 17:35:44,373
u23,Coversation,Sociability,2013-03-28 17:39:14,2013-03-28 17:42:46,212
u23,Coversation,Sociability,2013-03-28 17:46:16,2013-03-28 17:48:58,162
u23,Coversation,Sociability,2013-03-28 18:04:20,2013-03-28 18:14:05,585
u23,Coversation,Sociability,2013-03-28 18:22:47,2013-03-28 18:36:04,797
u23,Coversation,Sociability,2013-03-28 18:40:35,2013-03-28 18:43:36,181
u23,Coversation,Sociability,2013-03-28 18:43:46,2013-03-28 18:55:12,686
u23,Coversation,Sociability,2013-03-28 18:59:43,2013-03-28 19:12:40,777
u23,Coversation,Sociability,2013-03-28 19:12:50,2013-03-28 19:18:22,332
u23,Coversation,Sociability,2013-03-28 19:18:43,2013-03-28 19:21:04,141
u23,Coversation,Sociability,2013-03-28 19:21:34,2013-03-28 19:25:36,242
u23,Coversation,Sociability,2013-03-29 09:34:26,2013-03-29 09:45:21,655
u23,Coversation,Sociability,2013-03-29 09:49:52,2013-03-29 09:59:36,584
u23,Coversation,Sociability,2013-03-29 10:03:47,2013-03-29 11:10:31,4004
u23,Coversation,Sociability,2013-03-29 11:15:02,2013-03-29 11:16:43,101
u23,Coversation,Sociability,2013-03-29 11:20:44,2013-03-29 11:30:49,605
u23,Coversation,Sociability,2013-03-29 11:34:39,2013-03-29 11:46:45,726
u23,Coversation,Sociability,2013-03-29 11:47:05,2013-03-29 11:48:56,111
u23,Coversation,Sociability,2013-03-29 12:17:11,2013-03-29 12:20:09,178
u23,Coversation,Sociability,2013-03-29 15:24:25,2013-03-29 15:25:35,70
u23,Coversation,Sociability,2013-03-29 15:53:59,2013-03-29 15:56:20,141
u23,Coversation,Sociability,2013-03-29 16:00:10,2013-03-29 16:02:21,131
u23,Coversation,Sociability,2013-03-29 16:14:23,2013-03-29 16:16:04,101
u23,Coversation,Sociability,2013-03-29 16:20:14,2013-03-29 16:21:25,71
u23,Coversation,Sociability,2013-03-29 16:32:56,2013-03-29 16:42:51,595
u23,Coversation,Sociability,2013-03-29 16:46:52,2013-03-29 16:48:23,91
u23,Coversation,Sociability,2013-03-29 20:32:15,2013-03-29 20:39:49,454
u23,Coversation,Sociability,2013-03-29 20:43:30,2013-03-29 21:04:01,1231
u23,Coversation,Sociability,2013-03-29 21:31:26,2013-03-29 21:32:36,70
u23,Coversation,Sociability,2013-03-29 21:36:27,2013-03-29 22:03:40,1633
u23,Coversation,Sociability,2013-03-30 00:12:02,2013-03-30 00:13:43,101
u23,Coversation,Sociability,2013-03-30 00:17:54,2013-03-30 00:20:15,141
u23,Coversation,Sociability,2013-03-30 09:48:34,2013-03-30 09:50:25,111
u23,Coversation,Sociability,2013-03-30 12:50:04,2013-03-30 12:52:05,121
u23,Coversation,Sociability,2013-03-30 14:28:00,2013-03-30 14:30:01,121
u23,Coversation,Sociability,2013-03-30 15:42:12,2013-03-30 15:50:56,524
u23,Coversation,Sociability,2013-03-30 15:55:37,2013-03-30 16:04:52,555
u23,Coversation,Sociability,2013-03-30 16:05:22,2013-03-30 16:10:45,323
u23,Coversation,Sociability,2013-03-30 16:18:36,2013-03-30 16:19:57,81
u23,Coversation,Sociability,2013-03-30 16:20:07,2013-03-30 16:23:38,211
u23,Coversation,Sociability,2013-03-30 16:27:19,2013-03-30 16:28:31,72
u23,Coversation,Sociability,2013-03-30 19:32:46,2013-03-30 19:34:37,111
u23,Coversation,Sociability,2013-03-30 20:10:23,2013-03-30 20:16:46,383
u23,Coversation,Sociability,2013-03-30 20:37:02,2013-03-30 20:41:34,272
u23,Coversation,Sociability,2013-03-30 22:09:47,2013-03-30 22:11:38,111
u23,Coversation,Sociability,2013-03-30 22:15:33,2013-03-30 22:17:24,111
u23,Coversation,Sociability,2013-03-31 09:13:52,2013-03-31 09:17:03,191
u23,Coversation,Sociability,2013-03-31 10:13:21,2013-03-31 10:14:31,70
u23,Coversation,Sociability,2013-03-31 11:58:45,2013-03-31 12:00:06,81
u23,Coversation,Sociability,2013-03-31 13:12:36,2013-03-31 13:13:56,80
u23,Coversation,Sociability,2013-03-31 13:26:29,2013-03-31 13:27:31,62
u23,Coversation,Sociability,2013-03-31 13:35:32,2013-03-31 13:36:43,71
u23,Coversation,Sociability,2013-03-31 16:40:21,2013-03-31 16:43:02,161
u23,Coversation,Sociability,2013-03-31 17:27:49,2013-03-31 17:28:59,70
u23,Coversation,Sociability,2013-03-31 18:32:28,2013-03-31 18:37:01,273
u23,Coversation,Sociability,2013-03-31 18:44:52,2013-03-31 18:46:02,70
u23,Coversation,Sociability,2013-03-31 18:57:44,2013-03-31 18:59:25,101
u23,Coversation,Sociability,2013-03-31 19:03:35,2013-03-31 19:06:06,151
u23,Coversation,Sociability,2013-03-31 23:57:49,2013-04-01 00:00:00,131
u23,Coversation,Sociability,2013-04-01 00:04:01,2013-04-01 00:09:24,323
u23,Coversation,Sociability,2013-04-01 00:12:44,2013-04-01 00:15:56,192
u23,Coversation,Sociability,2013-04-01 00:16:06,2013-04-01 00:21:58,352
u23,Coversation,Sociability,2013-04-01 07:58:37,2013-04-01 08:07:22,525
u23,Coversation,Sociability,2013-04-01 09:39:46,2013-04-01 09:41:47,121
u23,Coversation,Sociability,2013-04-01 09:49:48,2013-04-01 10:10:38,1250
u23,Coversation,Sociability,2013-04-01 10:14:49,2013-04-01 11:15:10,3621
u23,Coversation,Sociability,2013-04-01 11:19:01,2013-04-01 11:21:12,131
u23,Coversation,Sociability,2013-04-01 11:36:44,2013-04-01 11:48:50,726
u23,Coversation,Sociability,2013-04-01 11:52:40,2013-04-01 11:54:51,131
u23,Coversation,Sociability,2013-04-01 11:59:12,2013-04-01 12:05:56,404
u23,Coversation,Sociability,2013-04-01 12:14:07,2013-04-01 12:24:03,596
u23,Coversation,Sociability,2013-04-01 12:28:03,2013-04-01 12:29:44,101
u23,Coversation,Sociability,2013-04-01 12:34:25,2013-04-01 12:36:26,121
u23,Coversation,Sociability,2013-04-01 13:32:15,2013-04-01 13:33:25,70
u23,Coversation,Sociability,2013-04-01 15:33:04,2013-04-01 15:41:38,514
u23,Coversation,Sociability,2013-04-01 15:44:58,2013-04-01 15:51:21,383
u23,Coversation,Sociability,2013-04-01 15:51:31,2013-04-01 15:54:53,202
u23,Coversation,Sociability,2013-04-01 16:55:12,2013-04-01 16:56:02,50
u23,Coversation,Sociability,2013-04-01 16:56:13,2013-04-01 16:57:23,70
u23,Coversation,Sociability,2013-04-01 18:29:46,2013-04-01 18:31:46,120
u23,Coversation,Sociability,2013-04-01 19:55:29,2013-04-01 20:05:44,615
u23,Coversation,Sociability,2013-04-01 20:09:25,2013-04-01 20:12:37,192
u23,Coversation,Sociability,2013-04-01 22:12:53,2013-04-01 22:22:08,555
u23,Coversation,Sociability,2013-04-01 22:33:49,2013-04-01 22:35:20,91
u23,Coversation,Sociability,2013-04-01 22:51:33,2013-04-01 22:53:03,90
u23,Coversation,Sociability,2013-04-01 22:57:04,2013-04-01 22:58:04,60
u23,Coversation,Sociability,2013-04-02 00:42:11,2013-04-02 00:43:12,61
u23,Coversation,Sociability,2013-04-02 00:47:12,2013-04-02 00:48:02,50
u23,Coversation,Sociability,2013-04-02 00:55:54,2013-04-02 01:00:16,262
u23,Coversation,Sociability,2013-04-02 08:48:59,2013-04-02 08:50:20,81
u23,Coversation,Sociability,2013-04-02 08:58:41,2013-04-02 09:17:31,1130
u23,Coversation,Sociability,2013-04-02 13:26:07,2013-04-02 13:30:19,252
u23,Coversation,Sociability,2013-04-02 13:58:23,2013-04-02 14:01:48,205
u23,Coversation,Sociability,2013-04-02 14:06:18,2013-04-02 15:27:30,4872
u23,Coversation,Sociability,2013-04-02 15:31:11,2013-04-02 15:53:36,1345
u23,Coversation,Sociability,2013-04-02 15:57:57,2013-04-02 16:10:43,766
u23,Coversation,Sociability,2013-04-02 16:19:05,2013-04-02 16:21:16,131
u23,Coversation,Sociability,2013-04-02 16:49:20,2013-04-02 16:51:21,121
u23,Coversation,Sociability,2013-04-02 16:55:01,2013-04-02 17:34:01,2340
u23,Coversation,Sociability,2013-04-02 17:34:11,2013-04-02 18:03:08,1737
u23,Coversation,Sociability,2013-04-02 18:06:59,2013-04-02 18:08:30,91
u23,Coversation,Sociability,2013-04-02 18:12:20,2013-04-02 18:13:31,71
u23,Coversation,Sociability,2013-04-02 18:16:51,2013-04-02 18:22:54,363
u23,Coversation,Sociability,2013-04-02 18:26:55,2013-04-02 18:40:52,837
u23,Coversation,Sociability,2013-04-02 18:45:03,2013-04-02 18:46:23,80
u23,Coversation,Sociability,2013-04-02 18:50:04,2013-04-02 18:57:27,443
u23,Coversation,Sociability,2013-04-02 19:05:29,2013-04-02 19:05:59,30
u23,Coversation,Sociability,2013-04-02 19:09:49,2013-04-02 19:22:46,777
u23,Coversation,Sociability,2013-04-03 09:48:06,2013-04-03 09:59:52,706
u23,Coversation,Sociability,2013-04-03 10:08:14,2013-04-03 10:11:35,201
u23,Coversation,Sociability,2013-04-03 10:12:16,2013-04-03 10:16:18,242
u23,Coversation,Sociability,2013-04-03 10:35:41,2013-04-03 10:45:56,615
u23,Coversation,Sociability,2013-04-03 10:49:46,2013-04-03 10:57:40,474
u23,Coversation,Sociability,2013-04-03 11:02:01,2013-04-03 11:03:31,90
u23,Coversation,Sociability,2013-04-03 11:55:59,2013-04-03 11:58:10,131
u23,Coversation,Sociability,2013-04-03 12:02:11,2013-04-03 12:13:06,655
u23,Coversation,Sociability,2013-04-03 13:01:24,2013-04-03 13:12:19,655
u23,Coversation,Sociability,2013-04-03 13:16:30,2013-04-03 13:24:54,504
u23,Coversation,Sociability,2013-04-03 13:25:24,2013-04-03 13:27:45,141
u23,Coversation,Sociability,2013-04-03 13:32:26,2013-04-03 13:39:40,434
u23,Coversation,Sociability,2013-04-03 13:55:22,2013-04-03 14:00:24,302
u23,Coversation,Sociability,2013-04-03 16:54:10,2013-04-03 17:08:17,847
u23,Coversation,Sociability,2013-04-03 17:08:38,2013-04-03 17:19:02,624
u23,Coversation,Sociability,2013-04-03 17:19:23,2013-04-03 17:22:34,191
u23,Coversation,Sociability,2013-04-03 17:20:34,2013-04-03 17:23:36,182
u23,Coversation,Sociability,2013-04-03 19:55:57,2013-04-03 20:02:50,413
u23,Coversation,Sociability,2013-04-03 20:06:51,2013-04-03 20:09:02,131
u23,Coversation,Sociability,2013-04-03 20:32:35,2013-04-03 20:37:27,292
u23,Coversation,Sociability,2013-04-04 04:27:24,2013-04-04 04:29:15,111
u23,Coversation,Sociability,2013-04-04 04:33:16,2013-04-04 04:35:27,131
u23,Coversation,Sociability,2013-04-04 04:47:39,2013-04-04 04:59:04,685
u23,Coversation,Sociability,2013-04-04 05:02:24,2013-04-04 05:18:23,959
u23,Coversation,Sociability,2013-04-04 05:18:16,2013-04-04 05:21:17,181
u23,Coversation,Sociability,2013-04-04 05:18:43,2013-04-04 05:43:56,1513
u23,Coversation,Sociability,2013-04-04 05:47:27,2013-04-04 06:12:30,1503
u23,Coversation,Sociability,2013-04-04 06:05:13,2013-04-04 06:06:44,91
u23,Coversation,Sociability,2013-04-04 06:20:21,2013-04-04 06:26:14,353
u23,Coversation,Sociability,2013-04-04 06:34:38,2013-04-04 06:36:09,91
u23,Coversation,Sociability,2013-04-04 06:34:45,2013-04-04 06:38:47,242
u23,Coversation,Sociability,2013-04-04 06:39:29,2013-04-04 06:41:50,141
u23,Coversation,Sociability,2013-04-04 06:45:31,2013-04-04 07:02:49,1038
u23,Coversation,Sociability,2013-04-04 06:46:28,2013-04-04 06:51:31,303
u23,Coversation,Sociability,2013-04-04 07:06:40,2013-04-04 08:02:38,3358
u23,Coversation,Sociability,2013-04-04 08:02:58,2013-04-04 08:30:32,1654
u23,Coversation,Sociability,2013-04-04 08:35:03,2013-04-04 08:46:39,696
